Data Table for Total Cases - West Virginia
Date generated: Sat Nov 20 2021 18:32:50 GMT-0500 (Eastern Standard Time)
State,Date,Total Cases,Total Case Rate per 100k
West Virginia,Mar  4 2020,0,0
West Virginia,Mar  3 2020,0,0
West Virginia,Mar  2 2020,0,0
West Virginia,Mar  1 2020,0,0
West Virginia,Feb 29 2020,0,0
West Virginia,Feb 28 2020,0,0
West Virginia,Feb 27 2020,0,0
West Virginia,Feb 26 2020,0,0
West Virginia,Feb 25 2020,0,0
West Virginia,Feb 24 2020,0,0
West Virginia,Feb 23 2020,0,0
West Virginia,Feb 22 2020,0,0
West Virginia,Feb 21 2020,0,0
West Virginia,Feb 20 2020,0,0
West Virginia,Feb 19 2020,0,0
West Virginia,Feb 18 2020,0,0
West Virginia,Feb 17 2020,0,0
West Virginia,Feb 16 2020,0,0
West Virginia,Feb 15 2020,0,0
West Virginia,Feb 14 2020,0,0
West Virginia,Feb 13 2020,0,0
West Virginia,Feb 12 2020,0,0
West Virginia,Feb 11 2020,0,0
West Virginia,Feb 10 2020,0,0
West Virginia,Feb  9 2020,0,0
West Virginia,Feb  8 2020,0,0
West Virginia,Feb  7 2020,0,0
West Virginia,Feb  6 2020,0,0
West Virginia,Feb  5 2020,0,0
West Virginia,Feb  4 2020,0,0
West Virginia,Feb  3 2020,0,0
West Virginia,Feb  2 2020,0,0
West Virginia,Feb  1 2020,0,0
West Virginia,Jan 31 2020,0,0
West Virginia,Jan 30 2020,0,0
West Virginia,Jan 29 2020,0,0
West Virginia,Jan 28 2020,0,0
West Virginia,Jan 27 2020,0,0
West Virginia,Jan 26 2020,0,0
West Virginia,Jan 25 2020,0,0
West Virginia,Jan 24 2020,0,0
West Virginia,Jan 23 2020,0,0
